1,7896;4,7897;-16,6081;29,7161;-16,1195;8,0596;8,9135;-60,1449;-8,2596;33,0872;4,6036;-24,0673;22,6949;27,5678;1,4706;0,9129;-10,7734;14,6591;-10,7940;-18,3023;26,7669;4,2860;-14,4099;-37,1794;15,6072;4,1089;-1,4878;2,9561;12,2300;50,2636;0
-17,335;-6;-67,2415;-186,478;-361,055;-576,444;-808,068;-1025;-1194,91;-1289,43;-1289,02;-1186,47;-988,49;-715;-396,342;-68,7562;231,056;471,406;630,22;698;678,683;588,275;451,532;297,278;153,197;41;-27,1878;-50,6061;-39,5087;-12,7655;1
-35,5208;34,9496;2,8780;-38,9528;12,4150;2,1653;31,5711;-40,4452;-5,2958;72,5660;-12,3156;14,5425;-3,9142;-3,7990;-15,7521;-7,1914;41,1655;-46,7785;-3,6660;41,0989;1,6314;2,3054;-18,4673;12,2249;-14,2452;-53,1044;-13,2156;-6,0345;16,7008;12,7659;0
5,1956;-11,2446;-6,2993;-13,0855;5,2118;3,8647;15,7296;-20,5751;-1,4669;33,6673;22,3049;42,7477;17,9643;17,2616;31,4347;-34,9240;-22,2234;-3,9893;-26,1931;-6,9741;-38,9830;17,6189;-2,4253;4,9453;-4,1559;-10,4544;-6,9939;-28,2962;-9,9070;3,6982;0
19,577;26;-34,1885;-157,816;-341,175;-568,003;-811,621;-1039;-1216,07;-1313,39;-1311,18;-1202,87;-996,541;-714;-387,605;-55,3971;244,675;480,463;630,32;686;653,319;550,47;404,33;245,416;102,38;-3;-59,4535;-67,8633;-40,6477;0,992853;1
-31,9186;-18;-75,2853;-190,859;-361,647;-572,63;-798,803;-1009;-1170,93;-1256,6;-1247,13;-1136,21;-931,542;-654;-334,662;-10,1703;282,788;512,979;659,172;713;679,666;576,41;429,027;267,059;118,508;5;-61,7851;-81,7791;-66,0386;-34,1981;1
-23,9185;-41,8568;11,9623;23,4381;3,5591;-5,6149;5,8297;-7,8179;-13,2475;5,2716;-11,3534;-1,0121;-45,2108;8,4855;1,4870;6,7059;-4,0854;-37,9628;-19,0685;4,8531;-15,9126;3,2472;7,9192;18,0922;33,1529;-6,0624;39,6547;-6,5308;-3,7356;-0,0404;0
-14,5953;26,4746;1,9914;-41,9552;24,6101;5,7231;-10,5454;13,2658;-15,7039;-17,7072;20,5792;37,2467;6,3359;29,0650;-20,8730;-17,8535;-23,2219;13,7800;-13,7453;-22,8676;7,7821;-9,0939;-1,2720;-8,7321;6,3360;-6,0852;-3,5258;-0,2495;-2,5245;30,9813;0
33,3998;12;-25,6211;-124,768;-285,001;-493,318;-725,753;-951;-1135,44;-1248,7;-1268,87;-1186,38;-1005,91;-746;-436,427;-113,682;184,573;425,233;584,663;652;630,303;535,38;392,527;231,768;82,4282;-32;-97,8202;-113,233;-88,2274;-42,3028;1
-3,82562;-11;-52,8196;-156,959;-322,231;-534,525;-768,611;-992;-1170,22;-1272,57;-1277,48;-1176,33;-975,352;-695;-367,06;-29,875;277,482;521,123;677,36;736;701,368;590,931;431,771;255,559;92,8913;-32;-105,272;-125,523;-103,544;-59,8254;1
4,5860;6,6925;-2,7060;37,7684;1,9936;-23,6672;-9,8247;-16,0174;4,7570;-1,1781;0,8875;0,4701;28,2950;-10,3388;-4,2106;-8,1206;-3,6408;1,2879;10,8132;-3,4687;-18,9120;-2,4870;-3,9028;-17,3455;-26,7452;-24,7901;-32,8480;44,9619;-10,0194;-5,0639;0
27,4712;40;-27,2841;-155,863;-341,636;-568,469;-810,284;-1035;-1209,65;-1305,82;-1304,49;-1199,43;-998,554;-723;-404,07;-78,5315;216,934;451,219;603,296;665;641,65;550,429;416,838;269,863;136,706;38;-15,6493;-25,2186;-2,64831;31,8156;1
0,4684;20,8439;-14,2541;-13,6864;24,9951;-30,7784;31,3909;2,3903;-4,1401;49,1291;-9,5161;7,4535;-4,0381;-4,6367;-7,2836;17,3714;15,9892;-22,6737;26,8165;-6,1531;11,7293;-28,7538;-20,2743;-34,7889;11,9043;-23,1552;-24,4508;3,8050;-6,0119;-11,6563;0
23,6474;6,0485;-4,2499;-0,8960;-23,0284;-21,8103;-3,0423;-10,0743;-15,1276;-33,1613;-7,2645;4,5437;3,0030;36,6342;17,5771;-19,3527;27,9658;-20,8469;9,3619;-3,7410;-35,9332;-20,9000;47,6448;7,4709;15,6512;8,6524;-5,2744;0,5792;-2,7442;-26,1920;0
28,3066;6,8970;0,9727;18,2518;-10,6493;-0,4061;39,6579;-3,4775;-23,7874;-19,2428;14,4161;17,3954;27,5340;-23,2944;29,2535;-0,4491;2,6226;4,0035;-31,3359;14,0401;-16,2358;9,7585;4,8137;-5,3714;-3,1659;-26,3524;25,0311;2,0164;19,3220;25,9062;0
5,96665;-28;-82,9486;-195,145;-362,116;-569,531;-793,043;-1002;-1164,39;-1252,2;-1246,26;-1139,71;-939,575;-666;-349,429;-26,0695;267,56;500,096;649,901;708;678,886;579,112;433,924;272,545;122,946;7;-63,1175;-86,6959;-74,1107;-44,3985;1
-7,0775;11,7315;28,5843;17,6581;55,0533;35,9069;4,6933;13,0922;-8,6243;-52,7806;-21,6404;19,3795;-0,3074;31,6174;20,2416;-4,4423;-12,8410;25,0805;32,3627;-1,5664;-9,2065;24,3852;12,7196;-29,5429;9,7473;21,0565;-10,3202;0,8850;-0,0262;12,3242;0
-17,4628;35;-13,6418;-129,226;-309,028;-536,895;-785,387;-1020;-1204,76;-1308,25;-1309;-1199,38;-987,23;-695;-356,482;-11,7051;299,182;541,999;693,589;745;702,281;584,778;421,271;244,626;85,9108;-31;-93,3953;-101,599;-68,4274;-16,3524;1
-11,2995;34,7057;-9,1386;-24,1581;-28,8068;1,2426;-28,1828;-0,7902;-16,9139;15,4519;-19,1982;35,0941;16,2189;15,7417;11,4008;5,1546;22,6446;1,3570;6,1827;-20,7467;-15,0449;6,6553;-0,5390;-26,0078;19,3249;7,0874;10,6403;-12,7364;6,7219;-39,5737;0
19,7570;-14,8092;-18,6888;-16,6673;10,4835;-45,8873;-10,0764;-27,9629;-36,4989;-7,8821;-24,3125;4,3011;-15,0744;26,2070;-7,0362;21,9969;30,2415;4,9140;-19,6952;17,2069;7,6189;-49,5352;-29,6089;-25,2055;-13,0786;35,6656;1,9893;-9,9239;-0,1313;20,9933;0
-9,0179;8,0670;-25,1793;20,7646;3,1197;-3,5947;9,2477;9,5076;10,6427;30,9452;12,3460;20,7173;7,1153;-17,0357;10,2311;-4,4346;11,1372;1,2495;-25,1246;0,1753;-12,6113;-18,2282;-16,6396;47,2619;16,4687;-7,0628;2,2093;4,9547;18,2426;17,3361;0
-11,7939;23;-26,8864;-140,762;-316,329;-538,5;-781,339;-1012;-1196,01;-1302,98;-1311,83;-1214,49;-1017,65;-742;-419,235;-87,3003;215,408;455,849;611,202;672;642,999;541,692;394,741;232,962;85,7636;-24;-83,8696;-93,6488;-64,9946;-18,8184;1
-2,96123;-42;-100,974;-216,358;-384,908;-591,812;-812,624;-1017;-1173,6;-1255,32;-1244,01;-1133,75;-932,251;-660;-347,346;-29,9884;256,397;481,484;624,704;678;646,488;546,947;404,424;247,558;103,454;-7;-72,5722;-93,2836;-79,9081;-51,4823;1
11,9992;8,0061;-1,4583;-37,2064;-58,9541;-23,1745;-3,8226;-22,5729;-31,7212;-18,8305;24,9924;6,2356;2,5688;-4,1030;-20,3719;-15,0446;6,0744;-5,0325;-14,6572;9,7159;-2,3993;-6,5970;0,7029;16,2292;-26,2543;-8,1101;-3,9168;42,0415;-8,3324;12,5691;0
-20,7827;-6,9740;5,2161;-1,3560;14,9654;-16,3413;-24,1515;-15,6358;-13,0453;-1,9663;6,8429;10,0918;-40,9156;11,0355;-10,5542;18,8275;26,0639;35,7794;-23,4695;33,8133;-17,0892;-1,3574;-2,0315;-10,4733;16,0155;-6,1818;36,6017;59,1157;3,7090;-7,2067;0
17,2761;29;-16,3524;-122,683;-289,09;-502,236;-737,982;-965;-1149,78;-1262,19;-1280,56;-1195,59;-1012,17;-749;-435,902;-109,364;193,006;438,155;602,462;675;658,663;568,99;430,924;274,083;127,392;14;-52,6246;-70,7554;-50,2779;-10,4114;1
-19,2146;17,9545;3,3498;-13,2108;37,7645;-30,0471;-0,0144;18,2078;-29,3300;37,6077;11,9317;21,8185;-12,2703;-6,8877;-15,2355;12,7889;-11,3878;2,7735;2,2275;-11,0427;-13,0518;0,4447;8,6794;10,3935;-14,7508;0,2610;17,7730;43,7625;7,8607;-8,8344;0
-0,0112;-45,8565;-46,4483;-23,2508;31,8785;36,1988;-0,1113;-1,6172;11,1246;25,8897;0,6919;36,3324;9,1805;-10,4075;-2,3376;26,3895;-26,8899;37,8945;31,8641;-43,2341;-18,9735;19,6004;-39,5889;31,0926;30,1172;17,3586;-30,8003;9,4403;4,0849;18,0486;0
-27,3816;-30;-92,0221;-211,874;-385,922;-598,74;-825,137;-1034;-1193,33;-1275,59;-1262,46;-1148,21;-940,994;-662;-342,387;-18,6598;272,824;501,286;645,987;699;665,826;563,806;418,616;259,474;113,908;3;-62,0874;-81,6856;-67,0582;-37,8131;1
-4,23041;-3;-57,4789;-172,284;-344,392;-558,567;-789,36;-1005;-1172,54;-1263,34;-1258,05;-1150,07;-947,037;-670;-350,372;-25,2328;268,291;498,611;644,302;697;662,117;557,267;408,716;246,484;98,9636;-12;-74,731;-89,4111;-67,5664;-29,4601;1
-28,0935;-23,4195;-21,4681;21,4168;-12,9739;-18,1287;17,5095;-20,1521;-24,2572;-1,3949;-17,8736;-25,2914;8,2418;8,3843;46,9667;-20,7570;-11,2889;-0,7598;16,1959;9,9820;16,6317;0,0505;-34,2889;40,4044;12,2253;-11,3615;-12,0476;34,3199;7,7970;1,0558;0
-11,3636;-9,3215;-19,5848;-8,8926;-9,4166;-26,7650;9,0876;5,6094;-8,4640;-19,0114;-55,5262;24,9138;-11,6022;5,7793;-11,4588;-10,9213;-40,7518;-10,7170;-22,3071;17,7940;-17,4278;49,7493;28,5543;10,2202;-8,6315;68,9722;-6,2447;-3,3787;13,6553;-39,1751;0
-19,7159;6;-40,5202;-148,937;-317,064;-530,159;-762,844;-983;-1156,96;-1255,13;-1257,11;-1155,34;-956,746;-682;-362,54;-35,8415;260,288;493,431;641,34;695;659,461;552,338;400,266;233,937;82,6044;-31;-94,444;-107,431;-81,3828;-36,871;1
-12,2978;-41;-100,242;-215,399;-384,491;-593,907;-820,078;-1033;-1201,02;-1296,1;-1298,6;-1200,8;-1008,62;-741;-427,284;-102,893;195,992;437,809;600,194;673;659,265;574,005;441,065;288,599;143,976;29;-43,7141;-72,6088;-66,9697;-44,6967;1
-49;-101,744;-209,094;-369,663;-570,369;-788,058;-993;-1153,69;-1242,11;-1238,6;-1135,44;-938,558;-667;-350,324;-24,2306;274,772;514,811;673,297;740;718,068;622,843;478,701;314,494;158,387;33;-48,3137;-83,4111;-81,2104;-59,4929;-41,0689;1
-15,4351;-20,4988;-17,8895;-21,5515;-11,2661;19,6145;4,3872;-5,2278;-34,7779;-3,6210;-22,6194;6,9261;16,5987;6,9352;-0,3367;-0,8017;-13,6206;-2,6993;20,1347;-6,7012;-12,9130;-14,7993;13,7209;19,6986;32,7627;2,4138;25,7237;-40,6985;18,5908;-11,1248;0
6,8639;-9,6758;0,8171;-3,7748;-15,4751;-8,2354;2,4076;-7,4646;6,4419;-1,5306;0,4154;8,5043;-17,0977;1,3726;-17,7554;-12,4291;-16,9587;-34,2774;20,8023;-16,6164;3,8508;8,4333;-7,7511;-18,1633;-3,8215;17,7208;11,7264;-0,0918;26,4951;15,5782;0
-1,06932;-26;-95,5646;-221,582;-399,607;-613,83;-839,15;-1045;-1200,26;-1278,45;-1262,28;-1146,82;-940,673;-665;-350,484;-32,7705;252,877;476,817;619,287;673;643,638;548,22;411,638;261,982;125,491;22;-38,3275;-56,4165;-43,6254;-19,1486;1
-43;-81,8852;-175,798;-325,778;-520,793;-739;-951;-1124,56;-1229,98;-1245,25;-1159,97;-977,529;-715;-400,817;-70,6069;238,158;491,781;665,304;746;734,819;645,569;502,015;333,398;169,195;34;-56,5584;-98,1811;-98,1461;-73,4173;-46,9696;1
14,5957;-5,5495;-15,4363;-8,8666;4,8761;4,2666;0,1796;5,1690;-25,6572;10,5911;11,4472;9,4067;58,8883;9,1037;-2,7187;2,3078;-5,1137;-7,6036;35,9641;-20,3671;-31,0737;21,9937;4,2492;-19,6686;2,4452;1,0683;-46,8409;38,9494;-26,6569;-13,2361;0
32,9052;36,5818;3,7431;2,5968;12,1689;27,3768;6,9398;29,8369;16,9026;10,2870;-20,5384;-1,8367;24,7565;2,7431;-36,5138;11,1784;13,4023;6,1616;-5,2161;11,8404;-9,1432;10,9488;30,4988;0,7761;-4,3793;7,5892;-44,1348;20,6960;6,2393;-25,3006;0
-16,3346;-26,5888;-40,5100;-7,8468;3,6561;-31,8740;42,6976;-12,1029;-0,9321;-51,3982;11,9978;1,4970;-0,8262;35,4811;-28,1736;-5,8839;-13,9553;22,4166;24,4817;4,4099;1,6071;-6,6608;-23,7369;21,5929;11,8831;28,7215;-15,6040;-21,0900;21,4719;-3,1946;0
-6,99359;-47;-94,4685;-201,663;-367,389;-577,983;-809,017;-1029;-1204,45;-1305,5;-1311,01;-1212,41;-1015,52;-740;-416,609;-82,617;223,827;469,435;630,672;697;671,941;571,815;422,39;254,063;96,398;-27;-102,41;-128,035;-113,819;-79,1003;1
-20,2132;-2;-63,3293;-186,934;-368,6;-591,632;-829,104;-1048;-1214,57;-1300,01;-1285,39;-1165,16;-948,459;-658;-326,835;6,63209;304,457;534,854;676,833;723;680,092;567,164;411,788;244,934;95,4345;-15;-75,3529;-86,8544;-62,2582;-22,9927;1
18,6252;-4,7940;3,5990;-25,9459;-3,6122;34,8440;-25,6797;20,4836;-14,2414;28,9402;-7,6395;7,0842;-0,5009;6,5116;-16,4177;-14,8412;-11,5129;-27,2005;6,7079;11,6414;11,0142;7,4574;16,3218;25,2717;-32,8554;0,3452;-3,4552;-9,3043;-0,3433;4,3590;0
-9,8544;-15,8699;-21,2959;16,8724;-24,7112;20,5790;15,4419;-10,8640;-18,9422;-36,3486;-6,4558;-10,9810;11,0800;-41,0331;-14,3497;-12,1472;-17,5865;-6,8508;23,9130;0,4094;22,0555;-4,9437;30,3146;2,9325;-26,6340;-9,0766;-4,5572;-14,1532;-34,5677;-32,2360;0
-31,2238;-7,8187;-11,9174;13,6608;-19,2124;-0,8092;4,5942;-28,0943;-39,6350;0,7444;13,4248;3,9452;-12,5037;-22,7574;-15,5829;-24,6826;-0,6620;23,3411;-24,4765;-1,5173;-10,7199;3,3689;-25,3339;-31,7988;21,3844;10,4867;-6,4527;19,0846;1,0597;-25,4313;0
19,1164;-30,1479;-7,0450;0,1078;-13,4622;0,3434;-30,7173;-4,8594;-21,4273;-17,2632;-8,9921;37,5558;8,9943;-1,0440;20,9889;-1,1334;-4,6526;17,2787;7,4723;-57,0203;14,2718;-11,6686;-11,1317;-21,5147;7,9319;4,7210;4,4609;39,3288;-12,4545;13,9276;0
27;-9,56595;-109,949;-274,407;-489,9;-731,675;-967;-1160,42;-1279,68;-1301,21;-1214,37;-1023,58;-748;-418,847;-74,7005;244,361;502,844;675,115;749;727,122;625,772;471,546;296,349;131,653;3;-74,286;-97,4439;-76,291;-30,9215;12,4868;1
13,6633;18;-37,3645;-153,796;-328,414;-545,978;-780,87;-1001;-1172,98;-1267,7;-1265,33;-1158,88;-955,768;-677;-354,147;-24,6224;273,983;509,555;660,158;717;685,207;582,277;434,532;272,196;123,961;12;-51,7132;-67,1553;-45,7749;-7,89689;1
11,2489;47;9,17335;-95,7697;-266,437;-487,93;-733,778;-970;-1160,61;-1273,62;-1286,53;-1190,37;-991,498;-711;-381,593;-42,6697;265,747;509,112;663,51;719;680,596;566,768;405,725;230,17;71,4304;-46;-108,569;-115,712;-79,5022;-21,9832;1
-49;-87,4742;-182,602;-334,975;-532,936;-753,952;-968;-1142,4;-1247,27;-1260,71;-1172,69;-987,205;-722;-406,175;-75,8639;231,197;481,352;649,993;725;708,093;613,893;466,879;296,802;133,35;1;-85,0451;-121,152;-115,393;-85,5253;-55,186;1
13,7025;-5;-56,7246;-164,722;-327,156;-530,543;-751,443;-960;-1124,74;-1217,82;-1219,79;-1123,15;-933,891;-671;-363,727;-47,2574;242,595;474,749;627,403;691;669,146;577,347;439,816;284,922;140,083;27;-41,952;-65,5488;-53,4608;-23,9808;1
-20,4476;42;-6,82931;-116,937;-286,184;-500,213;-734,281;-957;-1135,37;-1240,24;-1251,27;-1160,57;-974,293;-712;-403,839;-85,9865;204,856;437,012;588,491;650;625,811;532,372;394,922;242,737;103,823;0;-56,7749;-66,2118;-39,3225;4,03605;1
10,2037;12,5272;-9,1710;-17,3235;-2,2966;0,0276;11,4569;37,8353;3,6546;19,5631;-2,0336;11,4222;-1,3167;-1,1259;13,4011;7,5016;-30,9517;-43,2902;16,3204;-12,4287;17,6416;2,7957;-9,8783;-58,1510;20,3734;16,7134;-8,3419;11,1056;23,3488;17,1570;0
-2,7844;-27;-90,6733;-209,471;-380,636;-590,07;-814,096;-1023;-1185,78;-1275,27;-1272,83;-1171,64;-978,281;-712;-402,046;-83,3299;208,792;443,768;600,262;669;653,594;569,242;439,554;292,071;153,282;44;-24,096;-50,168;-43,8838;-23,1262;1
-32,4256;-4;-68,532;-192,574;-371,858;-590,238;-821,837;-1035;-1197,4;-1281,43;-1268,97;-1154,63;-947,09;-668;-348,919;-26,5622;262,738;488,463;630,335;681;646,554;544,835;401,822;246,774;106,977;3;-54,7013;-67,2634;-46,7336;-13,3652;1
-26,7157;12,2582;-5,8665;5,1020;-38,1274;13,6888;-32,7812;-38,9515;0,9194;-12,2612;29,7842;20,8633;-33,3795;2,2682;-29,6664;21,4317;-21,8064;-33,8389;-1,4317;18,7794;3,4845;34,9060;-1,4373;-38,2389;-1,4483;-34,8009;34,1857;12,5648;30,8521;-6,7927;0
3,0903;22,0457;-32,4677;-21,9007;41,7919;-4,7492;17,6211;-25,2749;3,6486;10,8150;-0,5587;-7,0550;-50,1494;21,5662;8,7177;16,3480;-12,2636;-28,1926;-17,0363;13,3452;14,2467;-5,6458;-16,9843;6,4093;22,7156;24,8131;42,3597;-20,6626;-24,5878;-9,5095;0
15,0169;48;-0,910571;-113,516;-287,954;-509,503;-752,453;-984;-1169,51;-1278,3;-1288,82;-1192,57;-995,825;-719;-393,729;-58,0971;249,15;494,462;654,429;719;692,451;591,97;444,135;279,916;129,083;15;-49,2968;-63,0616;-37,5139;6,69587;1
3,36749;5;-53,3503;-168,536;-338,18;-548,277;-774,943;-988;-1155,81;-1250,49;-1252,73;-1155,22;-964,235;-699;-388,987;-69,5225;223,52;459,074;615,397;683;665,52;578,423;445,785;295,736;155,368;46;-20,3771;-42,8739;-31,392;-4,30963;1
-6,3246;6,9250;-10,9913;6,6826;11,0217;0,5796;11,1690;19,3429;-1,1841;1,9052;22,0781;-18,9144;50,6188;16,6633;-15,5736;6,6409;26,4356;0,0101;18,4879;16,2084;-37,1041;4,6289;-10,2485;-5,9054;-19,5544;-2,7160;2,3188;1,5269;5,3214;-16,4877;0
45,5664;18,3315;-16,6996;-26,0905;-4,6776;-3,1270;-9,0916;-2,2630;0,6824;17,1190;28,4796;17,7589;16,8473;10,9285;-16,7334;37,0503;24,8930;-11,3607;-12,9008;19,4241;-9,7745;-10,0384;20,6553;16,0823;26,1785;-14,3140;7,0580;-8,5933;44,4714;-35,4476;0
-40;-84,3834;-184,054;-338,983;-537,172;-756,078;-966;-1134,86;-1233,56;-1241,01;-1147,97;-958,956;-692;-376,156;-47,2278;257,6;505,331;672,002;746;729,319;636,57;491,94;324,654;163,739;33;-52,9217;-90,731;-88,5435;-63,8422;-39,7065;1
-2,7065;1,0929;-14,8756;21,6028;-9,4417;-4,8989;21,8974;-15,7027;7,2060;-6,9841;-12,6597;-7,0324;13,3373;-11,4733;-10,2390;22,4285;-13,9830;13,3380;-0,6722;12,6114;-17,2851;30,0417;-24,2255;-59,7109;15,2296;36,5314;-44,8303;11,2656;-19,6839;-25,5421;0
-46;-91,4671;-196,517;-360,522;-570,196;-801,236;-1022;-1198,62;-1300,66;-1306,38;-1206,68;-1007,03;-727;-397,596;-56,6041;257,08;509,304;675,689;745;720,325;617,882;463,693;288,717;123,318;-8;-90,6443;-122,104;-111,871;-79,1437;-48,7462;1
-28,5893;-5,0141;-6,1206;12,2804;8,3107;-8,4515;-28,0541;3,6480;31,2167;-26,7609;-20,5130;-3,9518;6,2250;19,6133;45,1041;-19,7381;24,0690;-17,7953;13,8521;-2,6417;-6,8364;22,6769;23,0573;20,4907;16,8537;-28,1414;21,3576;50,9139;-18,4862;5,0984;0
5,07051;-10;-63,9415;-173,999;-337,961;-541,978;-762,326;-969;-1130,55;-1219,34;-1216,29;-1114,36;-920,11;-653;-342,692;-24,6219;265,33;496,206;646,485;707;681,79;586,765;446,452;289,399;143,053;29;-40,6044;-64,8061;-53,533;-25,262;1
-23,9734;-20,2188;-23,1046;20,2374;13,9203;12,6933;-6,2823;10,7930;0,2098;-2,9958;24,7002;-7,3462;-29,0043;17,2084;-35,8584;-11,6844;-1,2936;3,4109;-3,1633;5,6660;15,7200;7,2458;2,0006;15,9704;-10,3012;18,1190;-51,1997;34,0088;19,1593;-21,6392;0
17,1634;-7;-47,2387;-146,539;-304,495;-508,397;-734,787;-953;-1130,1;-1236,35;-1250,35;-1162,82;-978,555;-716;-404,688;-80,8029;218,297;459,729;619,942;688;666,736;571,625;427,593;264,339;110,983;-9;-81,7108;-104,929;-88,0438;-49,8459;1
-2,5185;1,2718;15,2796;14,8421;-15,3122;-6,5912;-48,4444;0,3243;28,1119;55,9507;-3,6409;5,0827;7,4606;34,1227;10,7680;-20,7763;24,2184;24,8387;-10,0578;-13,8190;-17,9588;16,0703;4,9325;-12,3055;32,8784;-19,8504;48,9137;-7,7503;16,1476;-11,5025;0
-34,8746;7,2314;8,8624;-4,5813;-0,9380;17,2209;15,0142;1,3442;11,8325;5,9497;-5,2377;17,1060;5,6658;30,7935;-19,8850;41,0002;38,0277;-2,0655;2,4055;15,9564;22,5778;-7,5543;-13,0832;13,0386;-19,0130;7,8247;9,5745;-53,1428;-15,9730;-42,4708;0
9,3306;-14,0059;18,5619;-3,5692;-52,1881;15,2817;18,9243;-13,1782;-1,8891;27,5674;-0,9221;-20,3889;-4,0001;7,8685;16,2413;28,2544;1,9190;-48,2821;-23,6235;-6,0707;-1,6592;15,5431;2,6895;-0,8426;4,8125;-12,3713;-3,6955;-3,5999;6,5537;-22,7316;0
42,7186;13,4231;23,5618;3,5649;-6,9637;-23,4696;-33,7499;13,3959;22,6890;15,3355;-3,7283;-17,8430;-34,7210;-8,0783;-36,5350;14,3781;-26,3941;8,6871;-17,9614;20,0626;15,1860;-0,0644;10,0368;17,8661;12,3961;29,9858;16,7262;5,6575;-22,4663;-47,0111;0
3,69787;-48;-107,472;-221,903;-389,016;-595,009;-816,284;-1023;-1183,86;-1271,35;-1266,45;-1162,11;-964,826;-694;-379,24;-55,9909;239,766;476,864;633,465;700;680,06;589,111;451,298;294,903;147,256;30;-44,4822;-74,864;-70,5999;-49,6476;1
-12,7004;10;-38,8051;-145,518;-309,206;-516,927;-745,301;-964;-1140,6;-1245,93;-1259,09;-1171,15;-987,019;-725;-414,261;-90,4727;209,562;453,435;617,887;692;678,322;591,753;456,424;301,118;154,067;38;-33,6608;-58,835;-46,6916;-15,4728;1
37,0443;44;-18,473;-142,738;-324,611;-547,786;-785,992;-1007;-1177,8;-1270,09;-1265,1;-1156,98;-954,085;-678;-360,386;-38,2142;251,847;478,936;622,494;675;642,517;542,979;402,558;250,738;114,998;16;-35,8552;-41,9363;-14,6923;25,0906;1
-10,3637;-28,6929;15,1919;-2,3929;-25,0653;2,1107;-6,5173;5,2923;42,9359;-2,7370;8,7399;5,2501;0,7281;-42,3178;-26,9390;1,4964;-20,7443;9,5275;-19,7059;20,7704;23,7320;-31,0576;-0,8194;-14,0193;-28,1971;20,2202;22,6774;-14,1092;-35,6232;18,3434;0
-1;-51,9211;-163,959;-335,319;-551,583;-787,537;-1011;-1188,01;-1288,5;-1291,46;-1188,74;-986,775;-706;-377,919;-40,4171;267,972;513,857;673,899;738;710,289;607,737;456,696;287,959;131,239;10;-62,4351;-84,8575;-67,8858;-31,4968;-0,826501;1
-23;-64,952;-164,867;-323,022;-527,273;-754,484;-974;-1152,57;-1259,88;-1273,8;-1184,32;-995,66;-726;-404,983;-69,3269;242,703;497,045;668,862;746;730,322;636,721;490,012;320,267;157,406;26;-58,8187;-93,6446;-86,8937;-56,7177;-27,1234;1
-8,3448;12,2515;29,0879;-2,3891;-8,2617;-20,7696;-24,6170;-14,8395;48,8356;-9,7757;11,6636;15,0757;-9,3285;-14,3088;-24,6917;71,5290;5,2012;12,8990;-18,8650;-0,7932;7,9113;6,2029;0,6299;13,5591;26,8905;11,4100;19,1975;12,4648;24,3421;0,5602;0
-12,7914;-31;-68,1728;-165,387;-322,681;-527,52;-756,317;-978;-1159,01;-1268,89;-1285,53;-1199,11;-1014,12;-749;-433,601;-104,68;199,664;445,758;609,349;679;657,329;559,915;412,091;244,187;86,0825;-38;-113,547;-137,958;-120,541;-80,3095;1
-3,7696;-18,4859;18,0754;18,0815;28,7587;11,6139;9,5268;-25,8086;-23,1771;-4,9735;1,1750;37,8747;18,3935;5,0400;5,1350;12,2609;-41,7377;10,7707;21,7510;8,9620;2,7781;60,9365;9,1535;-7,5034;6,0098;13,8941;7,5159;-22,4898;8,7423;24,7627;0
22,3122;-32;-77,8037;-184,074;-348,964;-558,163;-786,748;-1003;-1173,55;-1268,98;-1268,88;-1165,59;-965,821;-690;-369,357;-41,2368;256,563;491,502;641,093;696;660,928;553,191;399,224;229,674;73,921;-45;-114,216;-132,902;-111,941;-71,4213;1
1,93068;50;-11,3032;-135,779;-319,475;-545,878;-788,102;-1013;-1186,52;-1279,36;-1272,04;-1158,39;-946,957;-660;-330,279;3,87821;304,388;539,133;686,649;739;702,384;595,392;445,26;282,779;136,754;29;-29,286;-39,133;-13,1336;27,3582;1
-3,0431;-13,1097;38,9620;8,7387;-46,8730;-26,2519;-14,2660;-1,9901;42,7614;4,1611;18,3954;-8,7754;4,1995;-32,8507;-19,9602;18,5295;-36,9786;31,7270;2,6261;-6,8713;16,0156;31,8493;7,7962;10,8643;9,1279;-30,2099;3,3121;-25,1925;-3,8369;-7,7693;0
-4,43548;24;-9,81217;-108,812;-272,196;-485,775;-723,816;-953;-1137,84;-1246,64;-1256,96;-1159,65;-960,773;-681;-352,656;-14,8253;292,635;535,174;688,707;743;702,729;586,052;420,986;240,212;75,2517;-49;-118,419;-131,774;-100,465;-45,9588;1
8,8876;-19,0989;-9,2461;-4,4386;-32,9988;-36,0005;8,5450;6,4581;-13,6618;-13,1389;14,4639;1,4848;20,6905;1,9202;18,6474;9,3751;-16,0934;15,3804;-6,7339;20,5817;-29,5544;37,1624;-17,0160;-5,9482;-17,3198;-78,8239;6,3039;25,5728;0,5712;-7,6405;0
0,577999;38;-8,14155;-115,482;-282,726;-496,17;-731,407;-957;-1139,51;-1249,05;-1264,36;-1176,59;-991,108;-727;-414,331;-89,6298;209,656;450,824;610,733;679;659,035;566,788;427,449;270,682;125,257;14;-50,0489;-65,6236;-43,0195;-1,74685;1
-0,888109;21;-32,1641;-151,576;-334,051;-563,272;-811,95;-1046;-1230,05;-1333,32;-1334,91;-1227,57;-1019,2;-732;-399,221;-60,1284;245,985;485,749;636,63;690;651,867;541,17;385,963;218,176;67,8717;-42;-99,4357;-105,149;-71,9834;-22,0837;1
